categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
picape,ram,rampage,2.0-16v t,rebel ds,n/d,sim,elétrica,diesel,0.0,0.0,9.5,11.8,2024
picape,ram,rampage,2.0-16v t,rt gas,n/d,sim,elétrica,gasolina,0.0,0.0,8.0,10.0,2024
picape,ram,1500,5.7-16v,rebel hemi cc,n/d,sim,eletro-hidráulica,gasolina,0.0,0.0,5.4,6.8,2024
picape,ram,1500,5.7-16v,limited hemi,n/d,sim,eletro-hidráulica,gasolina,0.0,0.0,5.5,7.2,2024
picape,ram,1500,5.7-16v,limited night edition,n/d,sim,eletro-hidráulica,gasolina,0.0,0.0,5.5,7.2,2024
picape,toyota,hilux diesel 4x4,2.8-16v,srx,n/d,sim,hidráulica,diesel,0.0,0.0,10.1,11.3,2024
picape,toyota,hilux diesel 4x4,2.8-16v,srv,n/d,sim,hidráulica,diesel,0.0,0.0,10.1,11.3,2024
picape,toyota,hilux diesel 4x4,2.8-16v,sr,n/d,sim,hidráulica,diesel,0.0,0.0,10.1,11.3,2024
picape,toyota,hilux diesel 4x4,2.8-16v,sc,n/d,sim,hidráulica,diesel,0.0,0.0,10.4,11.6,2024
picape,toyota,hilux diesel 4x4,2.8-16v,cc,n/d,sim,hidráulica,diesel,0.0,0.0,10.4,11.6,2024
picape,toyota,hilux diesel 4x4,2.8-16v,power pack,n/d,sim,hidráulica,diesel,0.0,0.0,10.3,11.8,2024
picape,toyota,hilux diesel 4x4,2.8-16v,srx plus,n/d,sim,hidráulica,diesel,0.0,0.0,9.7,10.6,2024
picape,toyota,hilux diesel 4x4,2.8-16v,grs (wide tread),n/d,sim,hidráulica,diesel,0.0,0.0,9.5,10.7,2024
picape,toyota,hilux diesel 4x4 mt,2.8-16v,chassi mt,n/d,sim,hidráulica,diesel,0.0,0.0,9.3,10.6,2024
picape,toyota,hilux diesel 4x4 mt,2.8-16v,cabine simples mt,n/d,sim,hidráulica,diesel,0.0,0.0,9.3,10.6,2024
picape,toyota,hilux diesel 4x4 mt,2.8-16v,power pack mt,n/d,sim,hidráulica,diesel,0.0,0.0,9.7,11.2,2024
picape,toyota,hilux diesel 4x4 at,2.8-16v,chassi at,n/d,sim,hidráulica,diesel,0.0,0.0,9.3,10.0,2024
picape,toyota,hilux diesel 4x4 at,2.8-16v,cabine simples at,n/d,sim,hidráulica,diesel,0.0,0.0,9.3,10.0,2024
picape,toyota,hilux diesel 4x4 at,2.8-16v,power pack at,n/d,sim,hidráulica,diesel,0.0,0.0,9.3,10.0,2024
picape,toyota,hilux diesel 4x4 at,2.8-16v,sr at,n/d,sim,hidráulica,diesel,0.0,0.0,9.3,10.0,2024
picape,toyota,hilux diesel 4x4 at,2.8-16v,srv at,n/d,sim,hidráulica,diesel,0.0,0.0,9.3,10.0,2024
picape,toyota,hilux diesel 4x4 at,2.8-16v,srx at,n/d,sim,hidráulica,diesel,0.0,0.0,9.3,10.0,2024
picape,toyota,hilux diesel 4x4 at,2.8-16v,srx plus at,n/d,sim,hidráulica,diesel,0.0,0.0,9.3,10.0,2024
picape,volkswagen,amarok,3.0-24v,v6 comfort,n/d,sim,hidráulica,diesel,0.0,0.0,9.0,9.7,2024
picape,volkswagen,amarok,3.0-24v,v6 high,n/d,sim,hidráulica,diesel,0.0,0.0,9.0,9.7,2024
picape,volkswagen,amarok,3.0-24v,v6 extreme,n/d,sim,hidráulica,diesel,0.0,0.0,9.0,9.7,2024
picape,volkswagen,amarok,3.0 - 24v,v6 high (my25),n/d,sim,hidráulica,diesel,0.0,0.0,8.7,9.3,2024
picape,volkswagen,amarok,3.0 - 24v,v6 extreme(my25),n/d,sim,hidráulica,diesel,0.0,0.0,8.7,9.3,2024
picape,volkswagen,amarok,3.0 - 24v,v6 comfort(my25),n/d,sim,hidráulica,diesel,0.0,0.0,8.5,9.0,2024
esportivo,bmw,m3,3.0 - 24v,competition,n/d,sim,elétrica,gasolina,0.0,0.0,7.3,9.4,2024
esportivo,bmw,m3,3.0 - 24v,cs,n/d,sim,elétrica,gasolina,0.0,0.0,7.0,8.5,2024
esportivo,bmw,m2,3.0 - 24v,coupe,n/d,sim,elétrica,gasolina,0.0,0.0,7.5,9.2,2024
esportivo,bmw,m2,3.0 - 24v,coupe track,n/d,sim,elétrica,gasolina,0.0,0.0,7.5,9.2,2024
esportivo,bmw,m4,3.0 - 24v,cs,n/d,sim,elétrica,gasolina,0.0,0.0,7.2,9.5,2024
esportivo,bmw,m3,3.0 - 24v,competition (my25),n/d,sim,elétrica,gasolina,0.0,0.0,7.0,9.3,2024
esportivo,bmw,m3,3.0 - 24v,comp track (my25),n/d,sim,elétrica,gasolina,0.0,0.0,7.0,9.3,2024
esportivo,bmw,m2,3.0 - 24v,coupe / coupe track (my25),n/d,sim,elétrica,gasolina,0.0,0.0,7.2,9.3,2024
esportivo,chevrolet,camaro,6.2l - 16v,2ss conv,n/d,sim,elétrica,gasolina,0.0,0.0,6.1,9.0,2024
esportivo,chevrolet,camaro,6.2l - 16v,2ss,n/d,sim,elétrica,gasolina,0.0,0.0,6.2,9.4,2024
esportivo,ferrari,roma,3.9-32v,--,n/d,sim,elétrica,gasolina,0.0,0.0,6.9,8.3,2024
esportivo,ferrari,296,3.0-24v,gtb,n/d,sim,elétrica,gasolina,0.0,0.0,6.3,8.4,2024
esportivo,ferrari,purosangue,6.5-48v,--,n/d,sim,elétrica,gasolina,0.0,0.0,4.1,5.6,2024
esportivo,ferrari,296,3.0-24v,gts,n/d,sim,elétrica,gasolina,0.0,0.0,6.0,8.0,2024
esportivo,ford,mustang,5.0 - 32v,mach 1,n/d,sim,elétrica,gasolina,0.0,0.0,6.1,8.8,2024
esportivo,ford,novo mustang,5.0 v8 - 32v,new gt v8,n/d,sim,elétrica,gasolina,0.0,0.0,6.2,8.3,2024
esportivo,honda,civic,2.0t - 16v,type-r,n/d,sim,elétrica,gasolina,0.0,0.0,8.8,11.1,2024
esportivo,jaguar,f-type,2.0-16v,300rd cp,n/d,sim,elétrica,gasolina,0.0,0.0,8.8,11.0,2024
esportivo,jaguar,f-type,2.0-16v,300rd cb,n/d,sim,elétrica,gasolina,0.0,0.0,8.8,11.0,2024
esportivo,jaguar,f-type,2.0-16v,300cb 75,n/d,sim,elétrica,gasolina,0.0,0.0,8.8,11.0,2024
esportivo,jaguar,f-type,2.0-16v,300cp 75,n/d,sim,elétrica,gasolina,0.0,0.0,8.8,11.0,2024
esportivo,lamborghini,huracan,5.2 - 40v,tecnica,n/d,sim,elétrica,gasolina,0.0,0.0,5.3,6.9,2024
esportivo,mclaren,artura,3.0-24v,----,n/d,sim,elétrica,gasolina,0.0,0.0,6.6,8.3,2024
esportivo,porsche,boxster,2.0-16v,--,n/d,sim,elétrica,gasolina,0.0,0.0,7.9,10.0,2024
esportivo,porsche,boxster,2.0-16v,t,n/d,sim,elétrica,gasolina,0.0,0.0,7.9,10.0,2024
esportivo,porsche,boxster,2.0-16v,style,n/d,sim,elétrica,gasolina,0.0,0.0,7.9,10.0,2024
esportivo,porsche,boxster,4.0-24v,gts4.0,n/d,sim,elétrica,gasolina,0.0,0.0,7.1,8.9,2024
esportivo,porsche,boxster,4.0-24v,25 anos,n/d,sim,elétrica,gasolina,0.0,0.0,7.1,8.9,2024
esportivo,porsche,boxster,4.0-24v,spyder,n/d,sim,elétrica,gasolina,0.0,0.0,6.8,8.4,2024
esportivo,porsche,boxster ( produçãosemana 12+/24 ),2.0-16v,t,n/d,sim,elétrica,gasolina,0.0,0.0,8.2,10.0,2024
esportivo,porsche,boxster ( produçãosemana 12+/24 ),2.0-16v,style,n/d,sim,elétrica,gasolina,0.0,0.0,8.2,10.0,2024
esportivo,porsche,cayman,2.0-16v,--,n/d,sim,elétrica,gasolina,0.0,0.0,7.9,10.0,2024
esportivo,porsche,cayman,2.0-16v,t,n/d,sim,elétrica,gasolina,0.0,0.0,7.9,10.0,2024
esportivo,porsche,cayman,2.0-16v,style,n/d,sim,elétrica,gasolina,0.0,0.0,7.9,10.0,2024
esportivo,porsche,cayman,4.0-24v,gts 4.0,n/d,sim,elétrica,gasolina,0.0,0.0,7.1,8.9,2024
esportivo,porsche,cayman,4.0-24v,gt4 rs,n/d,sim,elétrica,gasolina,0.0,0.0,5.6,7.1,2024
esportivo,porsche,cayman ( produçãosemana 12+/24 ),2.0-16v,t,n/d,sim,elétrica,gasolina,0.0,0.0,8.2,10.0,2024
esportivo,porsche,cayman ( produçãosemana 12+/24 ),2.0-16v,style,n/d,sim,elétrica,gasolina,0.0,0.0,8.2,10.0,2024
esportivo,porsche,911,3.0-24v,carrera,n/d,sim,elétrica,gasolina,0.0,0.0,7.0,9.9,2024
esportivo,porsche,911,3.0-24v,carrera c,n/d,sim,elétrica,gasolina,0.0,0.0,7.0,9.9,2024
esportivo,porsche,911,3.0-24v,carrera t,n/d,sim,elétrica,gasolina,0.0,0.0,7.0,9.9,2024
esportivo,porsche,911,3.0-24v,carrera s,n/d,sim,elétrica,gasolina,0.0,0.0,7.3,8.9,2024
esportivo,porsche,911,3.0-24v,carrera sc,n/d,sim,elétrica,gasolina,0.0,0.0,7.3,8.9,2024
esportivo,porsche,911,3.0-24v,carrera gts,n/d,sim,elétrica,gasolina,0.0,0.0,6.8,8.6,2024
esportivo,porsche,911,3.0-24v,carrera 4 gts,n/d,sim,elétrica,gasolina,0.0,0.0,6.8,8.6,2024
esportivo,porsche,911,3.0-24v,carrera gts ca,n/d,sim,elétrica,gasolina,0.0,0.0,6.9,8.7,2024
esportivo,porsche,911,3.0-24v,targa 4gts,n/d,sim,elétrica,gasolina,0.0,0.0,6.9,8.7,2024
esportivo,porsche,911,3.0-24v,carrera 4gts ca,n/d,sim,elétrica,gasolina,0.0,0.0,6.9,8.7,2024
esportivo,porsche,911,3.0-24v,targa 50y,n/d,sim,elétrica,gasolina,0.0,0.0,6.9,8.7,2024
esportivo,porsche,911,4.0-24v,gt3 rs,n/d,sim,elétrica,gasolina,0.0,0.0,5.4,6.9,2024
esportivo,porsche,911,3.7-24v,turbo s,n/d,sim,elétrica,gasolina,0.0,0.0,5.4,7.6,2024
esportivo,porsche,911,3.7-24v,turbo s ca,n/d,sim,elétrica,gasolina,0.0,0.0,5.4,7.6,2024
esportivo,porsche,911,3.7-24v,turbo,n/d,sim,elétrica,gasolina,0.0,0.0,5.5,7.8,2024
esportivo,porsche,911,3.7-24v,turbo cab,n/d,sim,elétrica,gasolina,0.0,0.0,5.5,7.8,2024
esportivo,porsche,panamera,2.9-24v,4sehs,n/d,sim,elétrica,gasolina,0.0,0.0,7.5,8.1,2024
esportivo,porsche,panamera,2.9-24v,4sehy,n/d,sim,elétrica,gasolina,0.0,0.0,7.5,8.1,2024
esportivo,porsche,panamera,4.0-32v,tsehy,n/d,sim,elétrica,gasolina,0.0,0.0,6.6,7.2,2024
esportivo,porsche,panamera,2.9-24v,4ehst,n/d,sim,elétrica,gasolina,0.0,0.0,7.3,7.9,2024
esportivo,porsche,panamera,2.9-24v,4ehyb,n/d,sim,elétrica,gasolina,0.0,0.0,7.3,7.9,2024
esportivo,porsche,panamera,2.9-24v,4ehyb (my25),n/d,sim,elétrica,gasolina,0.0,0.0,8.0,9.2,2024
esportivo,porsche,panamera,2.9-24v,4sehy (my25),n/d,sim,elétrica,gasolina,0.0,0.0,8.1,9.4,2024
sub compacto,fiat,mobi,1.0-6v,trekking,m-5,sim,elétrica,flex,9.8,10.6,14.0,15.1,2025
sub compacto,fiat,mobi,1.0-6v,like,m-5,sim,elétrica,flex,9.8,10.6,14.0,15.1,2025
compacto,fiat,argo,1.0-6v,1.0,m-5,sim,elétrica,flex,9.4,10.4,13.6,14.5,2025
compacto,fiat,argo,1.0-6v,drive 1.0,m-5,sim,elétrica,flex,9.4,10.4,13.6,14.5,2025
compacto,fiat,argo,1.3-8v,drive 1.3 at,cvt-7,sim,elétrica,flex,9.0,10.3,12.8,14.3,2025
compacto,hyundai,hb20,1.0-12v t,sense,m-5,sim,elétrica,flex,9.9,10.7,13.3,15.4,2025
compacto,hyundai,hb20,1.0-12v t,comfort,m-5,sim,elétrica,flex,9.9,10.7,13.3,15.4,2025
compacto,hyundai,hb20,1.0-12v t,limited,m-5,sim,elétrica,flex,9.9,10.7,13.3,15.4,2025
compacto,hyundai,hb20,1.0-12v t,platinum,m-5,sim,elétrica,flex,9.9,10.7,13.3,15.4,2025
compacto,hyundai,hb20,1.0-12v t,se,m-5,sim,elétrica,flex,9.9,10.7,13.3,15.4,2025
compacto,hyundai,hb20,1.0-12v t,comfort,a-6,sim,elétrica,flex,9.2,10.2,13.2,14.7,2025
compacto,hyundai,hb20,1.0-12v t,platinum safety,a-6,sim,elétrica,flex,9.2,10.2,13.2,14.7,2025
compacto,hyundai,hb20,1.0-12v t,se,a-6,sim,elétrica,flex,9.2,10.2,13.2,14.7,2025
compacto,mini,cooper,2.0 - 16v,s 3p exclusive,a-7,sim,elétrica,gasolina,0.0,0.0,11.5,14.0,2025
compacto,mini,cooper,2.0 - 16v,s 3p sport,a-7,sim,elétrica,gasolina,0.0,0.0,11.5,14.0,2025
compacto,mini,cooper,2.0 - 16v,s 3p top,a-7,sim,elétrica,gasolina,0.0,0.0,11.5,14.0,2025
compacto,mini,jcw,2.0 - 16v,3p,a-7,sim,elétrica,gasolina,0.0,0.0,10.8,13.9,2025
compacto,peugeot,208,1.0-6v,style mt,m-5,sim,elétrica,flex,9.5,10.8,13.6,15.3,2025
compacto,peugeot,208,1.0-6v,active mt,m-5,sim,elétrica,flex,9.5,10.8,13.6,15.3,2025
compacto,peugeot,208,1.0t-12v,allur t200,cvt-7,sim,elétrica,flex,8.8,10.1,12.6,14.3,2025
compacto,peugeot,208,1.0t-12v,gt t200,cvt-7,sim,elétrica,flex,8.3,9.7,12.0,13.7,2025
médio,caoa chery,tiggo 7,1.5t -16v,phev,dht,sim,elétrica,gasolina,0.0,0.0,12.3,11.9,2025
médio,chevrolet,onix,1.0 - 12 v,mt,m-6,sim,elétrica,flex,9.6,11.9,13.8,16.9,2025
médio,chevrolet,onix,1.0 - 12 v,lt,m-6,sim,elétrica,flex,9.6,11.9,13.8,16.9,2025
médio,chevrolet,onix,1.0t - 12v,lt,m-6,sim,elétrica,flex,9.3,11.7,13.5,16.7,2025
médio,chevrolet,onix,1.0t - 12v,at,a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2025
médio,chevrolet,onix,1.0t - 12v,lt,a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2025
médio,chevrolet,onix,1.0t - 12v,ltz,a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2025
médio,chevrolet,onix,1.0t - 12v,premier,a-6,sim,elétrica,flex,8.2,10.5,12.0,14.8,2025
médio,chevrolet,onix,1.0t - 12v,rs,a-6,sim,elétrica,flex,8.2,9.8,11.8,13.5,2025
médio,chevrolet,onix plus,1.0t - 12v,lt,m-6,sim,elétrica,flex,9.2,12.4,13.5,17.4,2025
médio,chevrolet,onix plus,1.0 - 12 v,lt2,m-6,sim,elétrica,flex,9.7,12.2,13.9,17.4,2025
médio,chevrolet,onix plus,1.0t - 12v,premier,a-6,sim,elétrica,flex,8.5,11.0,12.0,15.6,2025
médio,chevrolet,onix plus,1.0t - 12v,lt,a-6,sim,elétrica,flex,8.5,11.0,12.0,15.6,2025
médio,chevrolet,onix plus,1.0t - 12v,ltz,a-6,sim,elétrica,flex,8.5,11.0,12.0,15.6,2025
médio,chevrolet,onix plus,1.0t - 12v,at,a-6,sim,elétrica,flex,8.5,11.0,12.0,15.6,2025
médio,chevrolet,spin,1.8l-8v,ls e,n/d,sim,elétrica,flex,7.7,8.6,11.0,12.5,2025
médio,chevrolet,spin,1.8l-8v,ls2,n/d,sim,elétrica,flex,7.7,8.6,11.0,12.5,2025
médio,chevrolet,spin,1.8l-8v,lt,n/d,sim,elétrica,flex,7.7,8.6,11.0,12.5,2025
médio,chevrolet,spin,1.8l-8v,lt,n/d,sim,elétrica,flex,7.4,9.3,10.5,13.4,2025
médio,chevrolet,spin,1.8l-8v,at,n/d,sim,elétrica,flex,7.4,9.3,10.5,13.4,2025
médio,chevrolet,spin,1.8l-8v,ltz5,n/d,sim,elétrica,flex,7.4,9.3,10.5,13.4,2025
médio,fiat,cronos,1.0-6v,1.0,n/d,sim,elétrica,flex,9.7,11.2,13.4,15.9,2025
médio,fiat,cronos,1.0-6v,drive 1.0,n/d,sim,elétrica,flex,9.7,11.2,13.4,15.9,2025
médio,fiat,cronos,1.3-8v,drive1.3at,n/d,sim,elétrica,flex,8.9,10.7,12.6,14.6,2025
médio,fiat,cronos,1.3-8v,prec 1.3at,n/d,sim,elétrica,flex,8.9,10.7,12.6,14.6,2025
médio,honda,city,1.5-16v,lx,n/d,sim,elétrica,flex,9.3,10.4,12.8,15.5,2025
médio,honda,city,1.5-16v,ex,n/d,sim,elétrica,flex,9.3,10.4,12.8,15.5,2025
médio,honda,city,1.5-16v,exl,n/d,sim,elétrica,flex,9.3,10.4,12.8,15.5,2025
médio,honda,city,1.5-16v,touring,n/d,sim,elétrica,flex,9.3,10.4,12.8,15.5,2025
médio,honda,city hatch,1.5-16v,lx,n/d,sim,elétrica,flex,9.2,10.5,13.2,15.0,2025
médio,honda,city hatch,1.5-16v,ex,n/d,sim,elétrica,flex,9.2,10.5,13.2,15.0,2025
médio,honda,city hatch,1.5-16v,exl,n/d,sim,elétrica,flex,9.2,10.5,13.2,15.0,2025
médio,honda,city hatch,1.5-16v,touring,n/d,sim,elétrica,flex,9.2,10.5,13.2,15.0,2025
médio,honda,hr-v,1.5-16v,ex honda sensing,n/d,sim,elétrica,flex,8.8,9.9,12.5,13.9,2025
médio,honda,hr-v,1.5-16v,exl honda sensing,n/d,sim,elétrica,flex,8.8,9.9,12.5,13.9,2025
médio,honda,hr-v,1.5t-16v,advance,n/d,sim,elétrica,flex,8.0,9.2,11.3,13.0,2025
médio,honda,hr-v,1.5t-16v,touring,n/d,sim,elétrica,flex,8.0,9.2,11.3,13.0,2025
médio,hyundai,hb20s,1.0-12v t,comfort,n/d,sim,elétrica,flex,9.7,10.9,13.4,15.4,2025
médio,hyundai,hb20s,1.0-12v t,limited,n/d,sim,elétrica,flex,9.7,10.9,13.4,15.4,2025
médio,hyundai,hb20s,1.0-12v t,platinum,n/d,sim,elétrica,flex,9.7,10.9,13.4,15.4,2025
médio,hyundai,hb20s,1.0-12v t,se,n/d,sim,elétrica,flex,9.7,10.9,13.4,15.4,2025
médio,hyundai,hb20s,1.0-12v t,comfort,n/d,sim,elétrica,flex,9.2,10.7,13.0,15.2,2025
médio,hyundai,hb20s,1.0-12v t,platinum safety,n/d,sim,elétrica,flex,9.2,10.7,13.0,15.2,2025
médio,hyundai,hb20s,1.0-12v t,se,n/d,sim,elétrica,flex,9.2,10.7,13.0,15.2,2025
médio,mini,cooper,2.0 - 16v,s 5p exclusive,n/d,sim,elétrica,gasolina,0.0,0.0,11.5,14.5,2025
médio,mini,cooper,2.0 - 16v,s 5p top,n/d,sim,elétrica,gasolina,0.0,0.0,11.5,14.5,2025
médio,nissan,versa,1.6-16v,sense cvt,n/d,sim,elétrica,flex,7.9,10.5,11.5,15.0,2025
médio,nissan,versa,1.6-16v,advnc cvt,n/d,sim,elétrica,flex,7.9,10.5,11.5,15.0,2025
médio,nissan,versa,1.6-16v,sr cvt,n/d,sim,elétrica,flex,7.9,10.5,11.5,15.0,2025
médio,nissan,versa,1.6-16v,excl cvt,n/d,sim,elétrica,flex,7.9,10.5,11.5,15.0,2025
médio,volkswagen,virtus,1.0-12v,comfortline 200tsiautomático,n/d,sim,elétrica,flex,8.3,10.2,12.1,14.7,2025
médio,volkswagen,virtus,1.0-12v,highline 200tsiautomático,n/d,sim,elétrica,flex,8.3,10.2,12.1,14.7,2025
médio,volkswagen,virtus,1.0-12v,tsi automático,n/d,sim,elétrica,flex,8.5,10.4,12.2,14.9,2025
médio,volkswagen,virtus,1.0-12v,tsi mecânico,n/d,sim,elétrica,flex,9.2,11.2,13.2,15.8,2025
médio,volkswagen,virtus,1.0-12v,sense tsi mecânico,n/d,sim,elétrica,flex,9.2,11.2,13.2,15.8,2025
médio,volkswagen,virtus,1.4 -16v,exclusive 250tsiautomático,n/d,sim,elétrica,flex,8.1,9.9,11.7,14.0,2025
médio,volkswagen,polo,1.0-12v,tsi mecânico,n/d,sim,elétrica,flex,9.6,11.4,13.9,16.3,2025
médio,volkswagen,polo,1.0-12v,sense tsi automático,n/d,sim,elétrica,flex,9.0,11.1,13.1,16.1,2025
médio,volkswagen,polo,1.0-12v,mpi,n/d,sim,elétrica,flex,9.3,10.8,13.5,15.7,2025
médio,volkswagen,polo,1.0-12v,track 1.0 mpi,n/d,sim,elétrica,flex,9.3,10.8,13.5,15.7,2025
médio,volkswagen,polo,1.0-12v,track robust 1.0 mpi,n/d,sim,elétrica,flex,9.3,10.8,13.5,15.7,2025
médio,volkswagen,polo,1.0-12v,mpi,n/d,sim,elétrica,flex,9.3,10.9,13.5,15.7,2025
médio,volkswagen,polo,1.0-12v,track 1.0 mpi,n/d,sim,elétrica,flex,9.3,10.9,13.5,15.7,2025
médio,volkswagen,polo,1.0-12v,track robust 1.0 mpi,n/d,sim,elétrica,flex,9.3,10.9,13.5,15.7,2025
grande,audi,a3 sedan,2.0 - 16v,advanced (ed.0),n/d,sim,elétrica,gasolina,0.0,0.0,9.7,13.0,2025
grande,audi,a3 sedan,2.0 - 16v,performance (ed.0),n/d,sim,elétrica,gasolina,0.0,0.0,9.7,13.0,2025
grande,audi,a3 sedan,2.0 - 16v,performance black (ed.0),n/d,sim,elétrica,gasolina,0.0,0.0,9.7,13.0,2025
grande,bmw,x2,2.0 - 16v,m35i,n/d,sim,elétrica,gasolina,0.0,0.0,9.1,11.8,2025
grande,kia,niro,1.6 - 16v,hev ex,n/d,sim,elétrica,gasolina,0.0,0.0,18.3,15.9,2025
grande,kia,niro,1.6 - 16v,hev lx,n/d,sim,elétrica,gasolina,0.0,0.0,18.3,15.9,2025
grande,kia,niro,1.6 - 16v,hev sx,n/d,sim,elétrica,gasolina,0.0,0.0,18.3,15.9,2025
grande,kia,niro,1.6 - 16v,hev sx riopen,n/d,sim,elétrica,gasolina,0.0,0.0,18.3,15.9,2025
grande,lexus,ux 300h,2.0 - 16v,ux 300h,n/d,sim,elétrica,gasolina,0.0,0.0,17.3,14.9,2025
grande,mercedes-benz,gla200,1.3-16v,amg line,n/d,sim,elétrica,gasolina,0.0,0.0,11.4,12.4,2025
grande,mercedes-benz,gla200,1.3-16v,progressive,n/d,sim,elétrica,gasolina,0.0,0.0,11.4,12.4,2025
grande,mini,jcw,2.0 - 16v,countryman,n/d,sim,elétrica,gasolina,0.0,0.0,9.6,11.7,2025
grande,nissan,sentra,2.0-16v,sen cvt,n/d,sim,elétrica,gasolina,0.0,0.0,11.0,14.0,2025
grande,nissan,sentra,2.0-16v,adv cvt,n/d,sim,elétrica,gasolina,0.0,0.0,11.0,14.0,2025
grande,nissan,sentra,2.0-16v,exclusive,n/d,sim,elétrica,gasolina,0.0,0.0,11.0,14.0,2025
grande,toyota,corolla cross,2.0 - 16v,xr 20,n/d,sim,elétrica,flex,7.6,8.8,11.2,13.0,2025
grande,toyota,corolla cross,2.0 - 16v,xre 20,n/d,sim,elétrica,flex,7.6,8.8,11.2,13.0,2025
grande,toyota,corolla cross,2.0 - 16v,xrx 20,n/d,sim,elétrica,flex,7.6,8.8,11.2,13.0,2025
grande,toyota,corolla cross,2.0 - 16v,grs,n/d,sim,elétrica,flex,7.6,8.8,11.2,13.0,2025
grande,toyota,corolla,2.0-16v,gli 20,n/d,sim,elétrica,flex,8.0,10.0,11.9,14.5,2025
grande,toyota,corolla,2.0-16v,xei 20,n/d,sim,elétrica,flex,8.0,10.0,11.9,14.5,2025
grande,toyota,corolla,2.0-16v,altis 20,n/d,sim,elétrica,flex,8.0,10.0,11.9,14.5,2025
grande,toyota,corolla,2.0-16v,grs,n/d,sim,elétrica,flex,8.0,10.0,11.9,14.5,2025
extra grande,audi,rs 6 avant,4.0 - 32v,performance,n/d,sim,elétrica,gasolina,0.0,0.0,5.9,7.8,2025
extra grande,audi,q7,3.0 - 24v,s line (ed.0),n/d,sim,elétrica,gasolina,0.0,0.0,6.6,8.1,2025
extra grande,audi,q8 sportback,3.0 - 24v,performance black (ed.0),n/d,sim,elétrica,gasolina,0.0,0.0,6.4,7.8,2025
extra grande,bmw,420i,2.0 - 16v,cabrio,n/d,sim,elétrica,gasolina,0.0,0.0,9.8,12.5,2025
extra grande,bmw,530e,2.0 - 16v,m sport,n/d,sim,elétrica,gasolina,0.0,0.0,10.9,12.3,2025
extra grande,bmw,320i,2.0 - 16v,m sport flex,n/d,sim,elétrica,flex,7.4,9.0,10.5,13.1,2025
extra grande,bmw,320i,2.0 - 16v,sport gp flex,n/d,sim,elétrica,flex,7.6,9.2,10.9,13.3,2025
extra grande,bmw,320i,2.0 - 16v,gp flex,n/d,sim,elétrica,flex,7.6,9.2,10.9,13.3,2025
extra grande,bmw,320i,2.0 - 16v,active flex,n/d,sim,elétrica,flex,7.1,8.6,10.0,12.3,2025
extra grande,bmw,330e,2.0 - 16v,-,n/d,sim,elétrica,gasolina,0.0,0.0,9.2,10.8,2025
extra grande,byd,song pro,1.5-16v,gs dm,n/d,sim,elétrica,gasolina,0.0,0.0,15.2,12.2,2025
extra grande,byd,song pro,1.5-16v,gl dm,n/d,sim,elétrica,gasolina,0.0,0.0,14.8,12.6,2025
extra grande,byd,king,1.5-16v,gs dm,n/d,sim,elétrica,gasolina,0.0,0.0,16.8,14.7,2025
extra grande,byd,king,1.5-16v,gl dm,n/d,sim,elétrica,gasolina,0.0,0.0,16.3,14.3,2025
extra grande,chevrolet,equinox,1.5t -16v,activ,n/d,sim,elétrica,gasolina,0.0,0.0,9.0,10.7,2025
extra grande,chevrolet,equinox,1.5t -16v,rs,n/d,sim,elétrica,gasolina,0.0,0.0,9.0,10.7,2025
extra grande,ford,novo territory,1.5 - 16v,titanium,n/d,sim,elétrica,gasolina,0.0,0.0,9.5,11.8,2025
extra grande,gwm,haval h6,1.5-16v,gt,n/d,sim,elétrica,gasolina,0.0,0.0,11.4,10.4,2025
extra grande,lamborghini,urus,4.0-32v,s / performante,n/d,sim,elétrica,gasolina,0.0,0.0,5.4,6.9,2025
extra grande,lexus,nx350h,2.5 - 16v,dynamic,n/d,sim,elétrica,gasolina,0.0,0.0,15.7,13.8,2025
extra grande,lexus,nx350h,2.5 - 16v,f-sport,n/d,sim,elétrica,gasolina,0.0,0.0,15.7,13.8,2025
extra grande,lexus,nx350h,2.5 - 16v,luxury,n/d,sim,elétrica,gasolina,0.0,0.0,15.7,13.8,2025
extra grande,mercedes-benz,cla200,1.3-16v,amg line,n/d,sim,elétrica,gasolina,0.0,0.0,12.0,14.0,2025
extra grande,mercedes-benz,cla200,1.3-16v,progressive,n/d,sim,elétrica,gasolina,0.0,0.0,12.0,14.0,2025
extra grande,mercedes-benz,e300,2.0-16v,exclusive,n/d,sim,elétrica,gasolina,0.0,0.0,9.9,12.8,2025
extra grande,mercedes-benz,glb220 4m,2.0-16v,amg line,n/d,sim,elétrica,gasolina,0.0,0.0,9.5,12.0,2025
extra grande,mercedes-benz,glb220 4m,2.0-16v,progressive,n/d,sim,elétrica,gasolina,0.0,0.0,9.5,12.0,2025
extra grande,mercedes-benz,amg glc43,2.0-16v,coupé,n/d,sim,elétrica,gasolina,0.0,0.0,7.2,9.2,2025
extra grande,mercedes-benz,amg gle63 s co,4.0-32v,coupé,n/d,sim,elétrica,gasolina,0.0,0.0,5.9,7.3,2025
