categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
Utilitário Esportivo Grande,AUDI,Q3 Sportback,2.0 - 16V,Performance,A-8,S,E,G,\,\,8,"10,1",2023
Utilitário Esportivo Grande,AUDI,Q3 Sportback,2.0 - 16V,Performance Black,A-8,S,E,G,\,\,8,"10,1",2023
Utilitário Esportivo Grande,AUDI,Q3,2.0 - 16V,Performance Black,A-8,S,E,G,\,\,8,"10,3",2023
Utilitário Esportivo Grande,AUDI,Q3 Sportback,2.0 - 16V,Performance Black,A-8,S,E,G,\,\,8,"10,1",2023
Utilitário Esportivo Grande,BMW,X1,1.5 - 12V,sDrive 18i GP,A-7,S,E,G,\,\,"11,4","13,5",2023
Utilitário Esportivo Grande,BMW,X1,2.0 - 16V,sDrive 20i X Line,A-7,S,E,G,\,\,"10,7",13,2023
Utilitário Esportivo Grande,BMW,X1,2.0 - 16V,sDrive 20i M Sport,A-7,S,E,G,\,\,"10,6","12,9",2023
Utilitário Esportivo Grande,BYD,TAN,ELÉTRICO,AWD GS 680EV,N.A.,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande,BYD,YUAN PLUS,ELÉTRICO,GL310 EV,N.A.,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande,BYD,YUAN PLUS,ELÉTRICO,GS310 EV,N.A.,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande,BYD,SONG PLUS,1.5-16V,GS DM,A-1,S,E,G,\,\,"15,1","13,2",2023
Utilitário Esportivo Grande,CAOA CHERY,TIGGO 7,1.6T-16V,PRO,DCT-7,S,E,G,\,\,"9,9","11,7",2023
Utilitário Esportivo Grande,CAOA CHERY,TIGGO 8,1.6T - 16V,TGDI,DCT-8,S,E,G,\,\,"10,1",12,2023
Utilitário Esportivo Grande,CAOA CHERY,TIGGO 7,1.6T-16V,PRO H,CVT,S,E,F,"8,1","8,5","11,1","11,2",2023
Utilitário Esportivo Grande,CAOA CHERY,TIGGO 7,1.6T-16V,HA,CVT,S,E,F,"8,1","8,5","11,1","11,2",2023
Utilitário Esportivo Grande,CAOA CHERY,TIGGO 7,1.5T -16V,PRO H,CVT,S,E,F,"8,5","8,6","11,6","11,4",2023
Utilitário Esportivo Grande,CAOA CHERY,TIGGO 7,1.5T -16V,HA,CVT,S,E,F,"8,5","8,6","11,6","11,4",2023
Utilitário Esportivo Grande,CAOA CHERY,TIGGO 8,1.5T -16V,PHEV,DHT,S,E,G,\,\,11,"10,9",2023
Utilitário Esportivo Grande,DONFENG,SERES 3,ELÉTRICO,ELEG,A-1,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande,HYUNDAI,TUCSON TURBO,1.6T -16V,GLS,DCT-7,S,E,G,\,\,"10,6","12,2",2023
Utilitário Esportivo Grande,HYUNDAI,TUCSON TURBO,1.6T -16V,LTD,DCT-7,S,E,G,\,\,"10,6","12,2",2023
Utilitário Esportivo Grande,JEEP,COMMANDER,1.3 16V T,OVERLAND T270,A-6,S,E,F,"6,9","8,3","9,8","11,8",2023
Utilitário Esportivo Grande,JEEP,COMMANDER,1.3 16V T,LIMITED T270 (MY23),A-6,S,E,F,"6,9","8,3","9,8","11,8",2023
Utilitário Esportivo Grande,JEEP,COMMANDER,1.3 16V T,LONGITUDE,A-6,S,E,F,"6,9","8,3","9,8","11,8",2023
Utilitário Esportivo Grande,JEEP,COMMANDER,1.3-16V T,OVR T270,A-6,S,E,F,7,"8,2",10,"11,4",2023
Utilitário Esportivo Grande,JEEP,COMMANDER,1.3-16V T,LIM T270,A-6,S,E,F,7,"8,2",10,"11,4",2023
Utilitário Esportivo Grande,JEEP,COMMANDER,1.3-16V T,LONGITUDE,A-6,S,E,F,7,"8,2",10,"11,4",2023
Utilitário Esportivo Grande,JEEP,COMMANDER,1.3-16V T,T270,A-6,S,E,F,7,"8,2",10,"11,4",2023
Utilitário Esportivo Grande,JEEP,COMPASS,1.3-16V T,LIMITED TF,A-6,S,E,F,"7,2","8,7","10,1",12,2023
Utilitário Esportivo Grande,JEEP,COMPASS,1.3-16V T,LONGITUDE TF,A-6,S,E,F,"7,2","8,7","10,1",12,2023
Utilitário Esportivo Grande,JEEP,COMPASS,1.3-16V T,SERIE S TF,A-6,S,E,F,"7,2","8,7","10,1",12,2023
Utilitário Esportivo Grande,JEEP,COMPASS,1.3-16V T,SPORT TF,A-6,S,E,F,"7,2","8,7","10,1",12,2023
Utilitário Esportivo Grande,KIA,SPORTAGE,1.6 - 16V,TMHEV EX,DCT-7,S,E,G,\,\,"11,5","12,1",2023
Utilitário Esportivo Grande,KIA,SPORTAGE,1.6 - 16V,TMHEV LX,DCT-7,S,E,G,\,\,"11,5","12,1",2023
Utilitário Esportivo Grande,KIA,SPORTAGE,1.6 - 16V,TMHEV SX,DCT-7,S,E,G,\,\,"11,5","12,1",2023
Utilitário Esportivo Grande,KIA,SPORTAGE,1.6 - 16V,TMHEV GT,DCT-7,S,E,G,\,\,"11,5","12,1",2023
Utilitário Esportivo Grande,KIA,SPORTAGE,1.6 - 16V,TMHEV EXP,DCT-7,S,E,G,\,\,"11,5","12,1",2023
Utilitário Esportivo Grande,LAMBORGHINI,URUS,4.0-32V,--,A-8,S,E,G,\,\,"4,9","6,9",2023
Utilitário Esportivo Grande,MASERATI,LEVANTE,"2,0L-16V",MHEV,A-8,S,E,G,\,\,"7,2","9,4",2023
Utilitário Esportivo Grande,Mitsubishi,Eclipse Cross,1.5T-16V,GLS,CVT,S,E,G,\,\,"10,9","11,9",2023
Utilitário Esportivo Grande,Mitsubishi,Eclipse Cross,1.5T-16V,HPE,CVT,S,E,G,\,\,"10,9","11,9",2023
Utilitário Esportivo Grande,Mitsubishi,Eclipse Cross,1.5T-16V,HPE-S,CVT,S,E,G,\,\,"10,9","11,9",2023
Utilitário Esportivo Grande,PEUGEOT,3008,1.6-16V T,GT LINE,A-6,S,E,G,\,\,"9,9","11,9",2023
Utilitário Esportivo Grande,PEUGEOT,3008,1.6-16V T,GRIFFE AT,A-6,S,E,G,\,\,"9,9","11,9",2023
Utilitário Esportivo Grande,PEUGEOT,3008,1.6-16V T,GT PACK A,A-6,S,E,G,\,\,"9,9","11,9",2023
Utilitário Esportivo Grande,Renault,Captur,1.3 - 16V,Zen,CVT,S,E-H,F,"7,7","8,2","10,9","11,6",2023
Utilitário Esportivo Grande,Renault,Captur,1.3 - 16V,Intense,CVT,S,E-H,F,"7,7","8,2","10,9","11,6",2023
Utilitário Esportivo Grande,Renault,Captur,1.3 - 16V,Iconic,CVT,S,E-H,F,"7,7","8,2","10,9","11,6",2023
Utilitário Esportivo Grande,Renault,Duster,1.6 - 16V,Life,CVT,S,E-H,F,"7,2","8,1","10,5","11,5",2023
Utilitário Esportivo Grande,Renault,Duster,1.6 - 16V,Zen,CVT,S,E-H,F,"7,2","8,1","10,5","11,5",2023
Utilitário Esportivo Grande,Renault,Duster,1.6 - 16V,Intense,CVT,S,E-H,F,"7,2","8,1","10,5","11,5",2023
Utilitário Esportivo Grande,Renault,Duster,1.6 - 16V,Iconic,CVT,S,E-H,F,"7,2","8,1","10,5","11,5",2023
Utilitário Esportivo Grande,Renault,Duster,1.6 - 16V,Zen,M-5,S,E,F,"8,1","8,5","11,6","12,3",2023
Utilitário Esportivo Grande,Renault,Duster,1.3 - 16V,Iconic,CVT,S,E-H,F,"7,7","8,4","10,8","11,5",2023
Utilitário Esportivo Grande,Renault,Duster,1.6 - 16V,Intense,M-5,S,E,F,"8,1","8,5","11,6","12,3",2023
Utilitário Esportivo Grande,VOLVO,XC40,ELÉTRICO,6 ULTIMATE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande,VOLVO,XC40,ELÉTRICO,6 PLUS,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande,VOLVO,XC40,ELÉTRICO,6 CORE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande,VOLVO,XC40,ELÉTRICO,P6 RECHARGE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande,VW,TAOS,1.4-16V,COMFORTLINE 250TSI AUTOMÁTICO,A - 6,S,E,F,"7,6","9,1","10,9",13,2023
Utilitário Esportivo Grande,VW,TAOS,1.4-16V,HIGHLINE 250TSI AUTOMÁTICO,A - 6,S,E,F,"7,6","9,1","10,9",13,2023
Utilitário Esportivo Grande,VW,TAOS,1.4-16V,"COMFORTLINE 250TSI AUTOMÁTICO
(MY23)",A - 6,S,E,F,"7,6","9,1","11,1","13,1",2023
Utilitário Esportivo Grande,VW,TAOS,1.4-16V,"HIGHLINE 250TSI AUTOMÁTICO
(MY23)",A - 6,S,E,F,"7,6","9,1","11,1","13,1",2023
Utilitário Esportivo Grande 4x4,BMW,X3,2.0 - 16V,xDrive 30e,A-8,S,E,G,\,\,"8,1","9,6",2023
Utilitário Esportivo Grande 4x4,BMW,X3,3.0 - 24V,M40i,A-8,S,E,G,\,\,"7,8","9,5",2023
Utilitário Esportivo Grande 4x4,BMW,X4,2.0 - 16V,xDrive 30i,A-8,S,E,G,\,\,9,11,2023
Utilitário Esportivo Grande 4x4,BMW,X4,3.0 - 24V,M40i,A-8,S,E,G,\,\,"7,8","9,6",2023
Utilitário Esportivo Grande 4x4,BMW,X5,3.0 - 24V,xDrive45e,A-8,S,E,G,\,\,"7,6","8,7",2023
Utilitário Esportivo Grande 4x4,BMW,X5,3.0 - 24V,xDrive50e MSP,A-8,S,E,G,\,\,"9,1","9,3",2023
Utilitário Esportivo Grande 4x4,BMW,X5,3.0 - 24V,xDrive50e XLINE,A-8,S,E,G,\,\,"9,1","9,3",2023
Utilitário Esportivo Grande 4x4,BMW,X6,3.0 - 24V,xDrive 40i,A-8,S,E,G,\,\,"7,8","9,2",2023
Utilitário Esportivo Grande 4x4,BMW,X6,"4,4 - 32V",M COMPETITION,A-8,S,E,G,\,\,"5,9","7,3",2023
Utilitário Esportivo Grande 4x4,BMW,X6,4.4 - 32V,M COMPETITION,A-8,S,E,G,\,\,"5,7","7,4",2023
Utilitário Esportivo Grande 4x4,BMW,X6,3.0 - 24V,xDrive40i,A-8,S,E,G,\,\,9,"9,7",2023
Utilitário Esportivo Grande 4x4,BMW,X7,4.4 - 32V,M60i xDrive,A-8,S,E,G,\,\,"6,3","7,7",2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,5.0-32V,SVR LE1988,A-8,S,E,G,\,\,"5,6","8,4",2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,5.0-32V,P550 SVR,A-8,S,E,G,\,\,"5,6","8,4",2023
Utilitário Esportivo Grande 4x4,JAGUAR,E-PACE,2.0-16V,P250F,A-9,S,E,F,"5,4",7,"7,5",10,2023
Utilitário Esportivo Grande 4x4,JAGUAR,E-PACE,2.0-16V,P250F RDYNS,A-9,S,E,F,"5,4",7,"7,5",10,2023
Utilitário Esportivo Grande 4x4,JAGUAR,E-PACE,2.0-16V,P250F RDYNSE,A-9,S,E,F,"5,4",7,"7,5",10,2023
Utilitário Esportivo Grande 4x4,JAGUAR,E-PACE,2.0-16V,P250F SE,A-9,S,E,F,"5,4",7,"7,5",10,2023
Utilitário Esportivo Grande 4x4,JAGUAR,E-PACE,2.0-16V,P250F S,A-9,S,E,F,"5,4",7,"7,5",10,2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,3.0-24V,P340,A-8,S,E,G,\,\,"7,4",10,2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,3.0-24V,P340 RDYN S,A-8,S,E,G,\,\,"7,4",10,2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,3.0-24V,P340 RDYN SE,A-8,S,E,G,\,\,"7,4",10,2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,3.0-24V,P340 RDYNHSE,A-8,S,E,G,\,\,"7,4",10,2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,3.0-24V,P340 SE,A-8,S,E,G,\,\,"7,4",10,2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,2.0-16V,PHEV,A-8,S,E,G,\,\,"7,4","8,6",2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,2.0-16V,PHEV SE,A-8,S,E,G,\,\,"7,4","8,6",2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,2.0-16V,PHEV RDYN S,A-8,S,E,G,\,\,"7,4","8,6",2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,2.0-16V,PHEV RDYN SE,A-8,S,E,G,\,\,"7,4","8,6",2023
Utilitário Esportivo Grande 4x4,JAGUAR,F-PACE,2.0-16V,PHEV RDYNHSE,A-8,S,E,G,\,\,"7,4","8,6",2023
Utilitário Esportivo Grande 4x4,JEEP,COMPASS,2.0 T,SPORT TD (MY23),A-9,S,E,D,\,\,"10,6","13,6",2023
Utilitário Esportivo Grande 4x4,JEEP,COMPASS,2.0 T,LONGITUDE TD (MY23),A-9,S,E,D,\,\,"10,6","13,6",2023
Utilitário Esportivo Grande 4x4,JEEP,COMPASS,2.0 T,LIMITED TD (MY23),A-9,S,E,D,\,\,"10,6","13,6",2023
Utilitário Esportivo Grande 4x4,Mercedes-Benz,GLC 220D,2.0-16V,ENDR,A-9,S,E,D,\,\,"10,3","12,1",2023
Utilitário Esportivo Grande 4x4,Mercedes-Benz,GLC 220D,2.0-16V,OFRD,A-9,S,E,D,\,\,"10,3","12,1",2023
Utilitário Esportivo Grande 4x4,Mercedes-Benz,GLE400D,3.0-24V,Coupé,A-9,S,E,D,\,\,10,"12,8",2023
Utilitário Esportivo Grande 4x4,Mercedes-Benz,GLC300 4M,2.0-16V,Coupé,A-9,S,E,G,\,\,"7,9","9,8",2023
Utilitário Esportivo Grande 4x4,Mitsubishi,Eclipse Cross,1.5T-16V,HPE-S S-AWC,CVT,S,E,G,\,\,"10,7",12,2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,3.0-24V,CP PHE,A-8,S,E,G,\,\,"7,3","7,9",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,3.0-24V,PHEV,A-8,S,E,G,\,\,"7,3","7,9",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,4.0-32V,CP TSP,A-8,S,E,G,\,\,"6,4","7,3",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,4.0-32V,TS PHE,A-8,S,E,G,\,\,"6,4","7,3",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,4.0-32V,TURBO,A-8,S,E,G,\,\,"5,5","7,2",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,4.0-32V,COUPE TURBO,A-8,S,E,G,\,\,"5,5","7,2",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,4.0-32V,GT COUPE,A-8,S,E,G,\,\,"5,7","7,4",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,3.0-24V,V6 (ano modelo 2024),A-8,S,E,G,\,\,"6,9","8,5",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,3.0-24V,COUPE (ano modelo 2024),A-8,S,E,G,\,\,"6,9","8,5",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,4.0-32V,S (ano modelo 2024),A-8,S,E,G,\,\,"6,1","7,9",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,4.0-32V,S CP (ano modelo 2024),A-8,S,E,G,\,\,"6,1","7,9",2023
Utilitário Esportivo Grande 4x4,PORSCHE,CAYENNE,4.0-32V,"GT COUPE
(ano modelo 2024)",A-8,S,E,G,\,\,"5,8","7,9",2023
Utilitário Esportivo Grande 4x4,SUBARU,FORESTER,"2,0T - 16V",S MHEV,A,S,E,G,\,\,12,"12,2",2023
Utilitário Esportivo Grande 4x4,SUBARU,XV,"2,0T - 16V",S MHEV,A,S,E,G,\,\,"12,1","12,3",2023
Utilitário Esportivo Grande 4x4,VOLVO,C40,ELÉTRICO,8 ULTIMATE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,C40,ELÉTRICO,8 PLUS,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,C40,ELÉTRICO,8 CORE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,C40,ELÉTRICO,P8 RECHARGE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90,2.0-16V,INSC EXPRES,A-8,S,E,G,\,\,9,"9,1",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90,2.0-16V,T8 EXCELLEN,A-8,S,E,G,\,\,9,"9,1",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90,2.0-16V,T8 INSCRIPT,A-8,S,E,G,\,\,9,"9,1",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90,2.0-16V,T8 MOMENTUM,A-8,S,E,G,\,\,9,"9,1",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90,2.0-16V,T8 POLESTAR,A-8,S,E,G,\,\,9,"9,1",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90,2.0-16V,T8 R-DESIGN,A-8,S,E,G,\,\,9,"9,1",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90,2.0-16V,T8 ULT DARK,A-8,S,E,G,\,\,9,"9,1",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90,2.0-16V,T8 ULTIMATE,A-8,S,E,G,\,\,9,"9,1",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90,2.0-16V,T8 PLUS,A-8,S,E,G,\,\,9,"9,1",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90,2.0-16V,T8 CORE,A-8,S,E,G,\,\,9,"9,1",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC60,2.0-16V,T8 MOMENTUM,A-8,S,E,G,\,\,"11,1","11,2",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC60,2.0-16V,T8 POLESTAR,A-8,S,E,G,\,\,"11,1","11,2",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC60,2.0-16V,T8 INSCRIPT,A-8,S,E,G,\,\,"11,1","11,2",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC60,2.0-16V,T8 R-DESIGN,A-8,S,E,G,\,\,"11,1","11,2",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC60,2.0-16V,INSC EXPRES,A-8,S,E,G,\,\,"11,1","11,2",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC60,2.0-16V,T8 ULT DARK,A-8,S,E,G,\,\,"11,1","11,2",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC60,2.0-16V,T8 ULTIMATE,A-8,S,E,G,\,\,"11,1","11,2",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC60,2.0-16V,T8 PLUS,A-8,S,E,G,\,\,"11,1","11,2",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC60,2.0-16V,T8 CORE,A-8,S,E,G,\,\,"11,1","11,2",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC40,ELÉTRICO,RECHARGE PE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC40,ELÉTRICO,8 CORE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC40,ELÉTRICO,8 PLUS,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC40,ELÉTRICO,8 ULTIMATE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC40,ELÉTRICO,P8 RECHARGE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,C40 (ano modelo 2024),Elétrico,8 ULTIMATE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,C40 (ano modelo 2024),Elétrico,8 PLUS,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,C40 (ano modelo 2024),Elétrico,8 CORE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,C40 (ano modelo 2024),Elétrico,P8 RECHARGE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC40 (ano modelo 2024),Elétrico,RECHARGE PE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC40 (ano modelo 2024),Elétrico,8 CORE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC40 (ano modelo 2024),Elétrico,8 PLUS,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC40 (ano modelo 2024),Elétrico,8 ULTIMATE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC40 (ano modelo 2024),Elétrico,P8 RECHARGE,A,S,E,E,\,\,\,\,2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90 (ano modelo 2024),2.0-16V,INSC EXPRES,A-8,S,E,G,\,\,"10,3","10,3",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90 (ano modelo 2024),2.0-16V,T8 EXCELLEN,A-8,S,E,G,\,\,"10,3","10,3",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90 (ano modelo 2024),2.0-16V,T8 INSCRIPT,A-8,S,E,G,\,\,"10,3","10,3",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90 (ano modelo 2024),2.0-16V,T8 MOMENTUM,A-8,S,E,G,\,\,"10,3","10,3",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90 (ano modelo 2024),2.0-16V,T8 POLESTAR,A-8,S,E,G,\,\,"10,3","10,3",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90 (ano modelo 2024),2.0-16V,T8 R-DESIGN,A-8,S,E,G,\,\,"10,3","10,3",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90 (ano modelo 2024),2.0-16V,T8 ULT DARK,A-8,S,E,G,\,\,"10,3","10,3",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90 (ano modelo 2024),2.0-16V,T8 ULTIMATE,A-8,S,E,G,\,\,"10,3","10,3",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90 (ano modelo 2024),2.0-16V,T8 PLUS,A-8,S,E,G,\,\,"10,3","10,3",2023
Utilitário Esportivo Grande 4x4,VOLVO,XC90 (ano modelo 2024),2.0-16V,T8 CORE,A-8,S,E,G,\,\,"10,3","10,3",2023
Fora de Estrada Compacto,JEEP,RENEGADE,1.3 16V T,S T2704X4 (CY23),A-9,S,E,F,"6,2","7,5",9,"10,7",2023
Fora de Estrada Compacto,JEEP,RENEGADE,1.3 16V T,TH T2704X4 (CY23),A-9,S,E,F,"6,2","7,5",9,"10,7",2023
Fora de Estrada Compacto,JEEP,RENEGADE,1.3 16V T,S T2704X4T (CY23),A-9,S,E,F,"6,2","7,5",9,"10,7",2023
Fora de Estrada Compacto,JEEP,WRANGLER,2.0-16V,SAHARA,A-8,S,E-H,G,\,\,8,"8,9",2023
Fora de Estrada Compacto,SUZUKI,JIMNY SIERRA,1.5-16V,4YOU ALLGRIP,A - 4,S,E,G,\,\,"10,6","10,8",2023
Fora de Estrada Compacto,SUZUKI,JIMNY SIERRA,1.5-16V,4 SPORT ALLGRIP,A - 4,S,E,G,\,\,"10,6","10,8",2023
Fora de Estrada Compacto,SUZUKI,JIMNY SIERRA,1.5-16V,4YOU ALLGRIP,M - 5,S,E,G,\,\,"10,9","11,9",2023
Fora de Estrada Compacto,SUZUKI,JIMNY SIERRA,1.5-16V,4ALL ALLGRIP,M - 5,S,E,G,\,\,"10,9","11,9",2023
Fora de Estrada Compacto,SUZUKI,JIMNY SIERRA,1.5-16V,4 STYLE ALLGRIP,A - 4,S,E,G,\,\,"10,1","9,7",2023
Fora de Estrada Compacto,SUZUKI,JIMNY SIERRA,1.5-16V,4 EXPEDITION ALLGRIP,A - 4,S,E,G,\,\,"9,5","9,1",2023
Fora de Estrada Compacto,SUZUKI,JIMNY SIERRA,1.5-16V,4ALL ALLGRIP,M - 5,S,E,G,\,\,"10,9","11,9",2023
Fora de Estrada Grande,CHEVROLET,TRAILBLAZER,2.8 - 16V,LT D4A,A-6,S,E,D,"(km/l)
\","(km/l)
\","(km/l)
8,2","(km/l)
10,3",2023
Fora de Estrada Grande,CHEVROLET,TRAILBLAZER,2.8 - 16V,PRE D4A,A-6,S,E,D,\,\,"8,2","10,3",2023
Fora de Estrada Grande,FORD,Bronco Sport,2.0 - 16V,Wildtrak,A-8,S,E,G,\,\,"8,6","10,5",2023
Fora de Estrada Grande,JEEP,COMMANDER,2.0 T,OVERLAND TD380 (MY23),A-9,S,E,D,\,\,"10,2","13,2",2023
Fora de Estrada Grande,JEEP,COMMANDER,2.0 T,LIMITED TD380 (MY23),A-9,S,E,D,\,\,"10,2","13,2",2023
Fora de Estrada Grande,JEEP,COMPASS,2.0 T,TRAILHAWK TD (MY23),A-9,S,E,D,\,\,"10,5","13,3",2023
Fora de Estrada Grande,JEEP,WRANGLER,2.0-16V,UNLIMITED RUBICON,A-8,S,E-H,G,\,\,"7,5","8,2",2023
Fora de Estrada Grande,JEEP,WRANGLER,2.0-16V,UNLIMITED SAHARA,A-8,S,E-H,G,\,\,"7,9","8,8",2023
Fora de Estrada Grande,JEEP,G CHEROKEE,2.0-16V T,4XE,A-8,S,E,G,\,\,"8,3","9,1",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 90,3.0-24V,S,A-8,S,E,D,\,\,"9,2","10,8",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 90,3.0-24V,SE,A-8,S,E,D,\,\,"9,2","10,8",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 90,3.0-24V,HSE,A-8,S,E,D,\,\,"9,2","10,8",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 90,3.0-24V,SE XD,A-8,S,E,D,\,\,"9,2","10,8",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 90,3.0-24V,HSE XD,A-8,S,E,D,\,\,"9,2","10,8",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,7L,A-8,S,E,D,\,\,"9,9","11,4",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,SE,A-8,S,E,D,\,\,"9,9","11,4",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,SE 7L,A-8,S,E,D,\,\,"9,9","11,4",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,SE XD,A-8,S,E,D,\,\,"9,9","11,4",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,SE XD 7L,A-8,S,E,D,\,\,"9,9","11,4",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,HSE,A-8,S,E,D,\,\,"9,9","11,4",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,HSE 7L,A-8,S,E,D,\,\,"9,9","11,4",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,HSE XD,A-8,S,E,D,\,\,"9,9","11,4",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,HSE XD 7L,A-8,S,E,D,\,\,"9,9","11,4",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,X,A-8,S,E,D,\,\,"9,9","11,4",2023
Fora de Estrada Grande,LAND ROVER,DEFENDER 110,3.0-24V,X 7L,A-8,S,E,D,\,\,"9,9","11,4",2023
